name,age,department,education,experience,salary
Kavya,,HR,PhD,30.0,143000.0
Arjun,,Marketing,PhD,11.0,97500.0
Kavya,,Management,Master,,
Dev,,Management,Bachelor,28.0,115000.0
Nikhil,,IT,PhD,,
Diya,,Marketing,Master,,
Sahil,,HR,Master,9.0,70500.0
Pooja,,IT,PhD,,
Aarav,,Finance,Bachelor,,
Diya,46.0,Finance,Master,6.0,67000.0
Kavya,,HR,Bachelor,,
Isha,50.0,Marketing,Bachelor,19.0,82500.0
Nikhil,,IT,Bachelor,,
Isha,,Marketing,PhD,8.0,90000.0
Isha,,IT,Bachelor,20.0,90000.0
Nikhil,,Finance,PhD,16.0,112000.0
Raj,37.0,IT,PhD,17.0,117500.0
Simran,51.0,HR,Bachelor,0.0,33000.0
Kunal,49.0,HR,Bachelor,3.0,40500.0
Pooja,,IT,PhD,24.0,135000.0
Anjali,54.0,Finance,Master,,
Neha,,IT,Master,,
Sneha,27.0,HR,PhD,14.0,103000.0
Kunal,,Finance,Master,,
Raj,,HR,Bachelor,,
Simran,,HR,PhD,16.0,108000.0
Sahil,,Marketing,Master,,
Meera,51.0,Marketing,Bachelor,,
Isha,55.0,Management,PhD,13.0,112500.0
Isha,,Finance,PhD,,
Ritu,,Marketing,PhD,,
Diya,,Finance,PhD,13.0,
Sneha,31.0,HR,Master,,
Vikram,,Management,PhD,,
Dev,,Management,PhD,12.0,110000.0
Raj,,Finance,Bachelor,24.0,97000.0
Meera,,Finance,Bachelor,,
Pooja,,Marketing,PhD,,
Diya,32.0,HR,Master,,
Anjali,29.0,IT,Master,17.0,97500.0
Amit,29.0,Marketing,Master,30.0,125000.0
Dev,48.0,Management,PhD,21.0,
Neha,,Management,PhD,,
Simran,33.0,HR,Master,,
Aarav,,Management,Master,24.0,120000.0
Aarav,46.0,HR,Bachelor,,
Anjali,44.0,HR,Master,,
Neha,38.0,IT,Master,8.0,75000.0
Vikram,26.0,IT,Master,,
Aarav,49.0,Finance,Bachelor,,
Kunal,,Finance,Master,,
Anjali,,IT,Master,,
Meera,34.0,HR,Master,,
Anjali,,Management,PhD,,
Vikram,,IT,Master,19.0,102500.0
Sahil,23.0,Finance,PhD,25.0,134500.0
Aarav,,Management,PhD,,
Vikram,,Marketing,Master,28.0,120000.0
Arjun,,IT,Master,15.0,92500.0
Neha,28.0,Marketing,Master,9.0,72500.0
Dev,,Finance,PhD,30.0,147000.0
Isha,26.0,Management,PhD,30.0,155000.0
Neha,37.0,IT,Master,,
Rohan,38.0,HR,PhD,,
Amit,,Finance,PhD,,
Nikhil,47.0,Finance,Master,14.0,87000.0
Pooja,,HR,PhD,,
Amit,40.0,Management,Master,,
Ritu,36.0,Marketing,PhD,,
Pooja,,Management,Bachelor,22.0,100000.0
Kunal,,Management,Master,,
Aarav,,IT,Master,,
Kavya,28.0,Management,PhD,,
Sahil,,Marketing,Master,16.0,90000.0
Sneha,47.0,IT,PhD,,
Sneha,54.0,Marketing,PhD,2.0,75000.0
Vikram,,HR,Master,,
Sneha,49.0,IT,PhD,26.0,140000.0
Aarav,30.0,Management,Bachelor,,
Nikhil,27.0,HR,PhD,15.0,105500.0
Sahil,,IT,PhD,,
Ritu,43.0,Finance,Master,19.0,99500.0
Raj,50.0,Marketing,PhD,,
Neha,,HR,Master,12.0,78000.0
Diya,,IT,Bachelor,,
Pooja,,Marketing,Master,2.0,55000.0
Raj,49.0,Finance,Master,19.0,99500.0
Amit,40.0,HR,Bachelor,,
Pooja,53.0,Management,PhD,5.0,92500.0
Sneha,,HR,Master,27.0,115500.0
Meera,47.0,IT,Bachelor,23.0,97500.0
Nikhil,49.0,Marketing,Master,,
Neha,,Finance,PhD,,
Aarav,42.0,Finance,Bachelor,,
Sahil,,Finance,PhD,,
Arjun,,Marketing,Bachelor,22.0,90000.0
Amit,,Management,Bachelor,13.0,77500.0
Isha,,HR,Master,14.0,83000.0
Kunal,53.0,Management,Bachelor,23.0,
Aarav,,IT,Bachelor,22.0,95000.0
Arjun,50.0,Management,PhD,3.0,87500.0
Kavya,,IT,PhD,,
Meera,,Finance,Master,21.0,104500.0
Diya,,Finance,Master,16.0,92000.0
Vikram,,Marketing,PhD,30.0,145000.0
Anjali,32.0,HR,PhD,,
Dev,34.0,Marketing,Master,,
Neha,27.0,Finance,Master,,
Pooja,,Finance,Master,4.0,62000.0
Dev,,Finance,PhD,,
Vikram,,Finance,Bachelor,,
Neha,,IT,Bachelor,,
Raj,,IT,PhD,,
Diya,40.0,IT,Master,4.0,65000.0
Vikram,,IT,PhD,,
Pooja,54.0,IT,Master,4.0,65000.0
Aarav,41.0,Management,Bachelor,,
Dev,33.0,Marketing,Master,,
Sneha,,Marketing,Bachelor,17.0,77500.0
Arjun,49.0,IT,PhD,,
Meera,45.0,IT,PhD,8.0,95000.0
Isha,,Management,Master,,
Nikhil,37.0,Management,Master,,
Vikram,51.0,HR,Master,1.0,50500.0
Arjun,45.0,Marketing,PhD,,
Rohan,,Marketing,Master,,
Nikhil,46.0,Finance,Bachelor,,
Kavya,29.0,IT,PhD,,
Dev,48.0,HR,Bachelor,0.0,
Dev,,IT,Master,3.0,62500.0
Raj,40.0,Management,PhD,,
Amit,,Management,Master,,
Vikram,,IT,Bachelor,,
Vikram,29.0,HR,PhD,21.0,120500.0
Raj,33.0,IT,Bachelor,26.0,105000.0
Rohan,,Finance,Bachelor,,
Simran,46.0,Finance,Bachelor,,
Diya,45.0,HR,PhD,,
Sneha,46.0,Management,PhD,,
Aarav,30.0,Finance,Bachelor,,
Meera,23.0,HR,Master,,
Kavya,,HR,PhD,22.0,123000.0
Raj,,Marketing,PhD,,
Raj,29.0,Management,PhD,,
Dev,,HR,Master,10.0,73000.0
Ritu,52.0,Management,Bachelor,15.0,82500.0
Diya,43.0,IT,Bachelor,,
Isha,53.0,Marketing,Bachelor,,
Simran,,Management,Bachelor,30.0,120000.0
Rohan,,Management,Master,18.0,105000.0
Aarav,41.0,Finance,Bachelor,15.0,
Anjali,,Marketing,Master,,
Anjali,,Finance,Master,,
Kunal,41.0,Management,Master,23.0,117500.0
Amit,29.0,Management,Bachelor,,
Pooja,,HR,Master,,
Ritu,,Management,Master,,
Vikram,48.0,Marketing,PhD,11.0,97500.0
Diya,25.0,Management,PhD,,
Kunal,27.0,Management,Bachelor,1.0,47500.0
Raj,50.0,Management,Bachelor,2.0,50000.0
Amit,54.0,IT,Master,,
Pooja,24.0,HR,Bachelor,,
Isha,,HR,PhD,26.0,133000.0
Meera,54.0,Management,PhD,2.0,85000.0
Ritu,28.0,Management,Master,,
Kavya,35.0,HR,Bachelor,24.0,93000.0
Kunal,,IT,PhD,12.0,105000.0
Ritu,26.0,Finance,Bachelor,,
Anjali,51.0,Marketing,PhD,22.0,125000.0
Raj,,Marketing,Master,,
Dev,47.0,Finance,Bachelor,8.0,57000.0
Meera,51.0,Management,Bachelor,,
Dev,48.0,IT,Master,,
Neha,25.0,Management,PhD,,
Isha,,IT,Bachelor,27.0,107500.0
Aarav,31.0,Management,Bachelor,25.0,107500.0
Diya,40.0,IT,PhD,1.0,77500.0
Nikhil,28.0,Finance,Master,11.0,79500.0
Pooja,,IT,PhD,21.0,127500.0
Neha,31.0,Finance,Bachelor,6.0,52000.0
Pooja,,HR,Master,7.0,65500.0
Isha,,Finance,Master,,
Rohan,55.0,IT,Master,28.0,125000.0
Kunal,36.0,HR,PhD,,
Isha,,Management,Bachelor,,
Ritu,,Management,Bachelor,,
Aarav,,Finance,Bachelor,,
Raj,,Finance,PhD,8.0,92000.0
Raj,,IT,Master,27.0,122500.0
Sneha,23.0,HR,PhD,,
Arjun,,HR,Bachelor,,
Raj,,IT,Master,0.0,55000.0
Rohan,,IT,PhD,,
Dev,,Finance,PhD,21.0,124500.0
Dev,,Marketing,Master,,
Dev,52.0,HR,Bachelor,3.0,40500.0
Ritu,,IT,Bachelor,,
Aarav,,Management,Master,22.0,115000.0
Aarav,,Marketing,PhD,19.0,117500.0
Aarav,25.0,HR,Master,17.0,90500.0
Aarav,30.0,Finance,Bachelor,,
Simran,,Management,Bachelor,,
Pooja,,Finance,Bachelor,,
Aarav,51.0,IT,Bachelor,,
Dev,,Marketing,Master,10.0,75000.0
Ritu,,Marketing,Bachelor,2.0,40000.0
Nikhil,25.0,Management,Master,,
Neha,53.0,Management,PhD,,
Kavya,,Management,PhD,,
Rohan,34.0,Marketing,PhD,10.0,95000.0
Meera,47.0,Management,Bachelor,18.0,90000.0
Amit,,Finance,Bachelor,,
Rohan,,IT,PhD,,
Meera,,HR,Master,,
Simran,,Management,Master,15.0,97500.0
Neha,47.0,Management,Master,4.0,70000.0
Isha,,Marketing,Bachelor,12.0,65000.0
Pooja,,Marketing,Bachelor,6.0,50000.0
Arjun,48.0,IT,Master,13.0,87500.0
Kavya,,IT,PhD,13.0,107500.0
Aarav,,IT,Master,27.0,122500.0
Neha,,HR,Master,,
Anjali,50.0,Finance,PhD,,
Arjun,,Management,Bachelor,,
Arjun,,HR,PhD,9.0,90500.0
Kavya,,Marketing,Bachelor,,
Vikram,26.0,Marketing,Master,,
Sahil,,HR,PhD,7.0,85500.0
Dev,29.0,Finance,Bachelor,11.0,64500.0
Sahil,52.0,Management,Bachelor,,
Raj,,Marketing,PhD,19.0,117500.0
Aarav,,IT,Master,,
Rohan,24.0,IT,Master,29.0,127500.0
Nikhil,,IT,PhD,,
Dev,30.0,HR,PhD,16.0,108000.0
Kavya,52.0,Marketing,Master,17.0,92500.0
Arjun,,IT,Master,,
Neha,25.0,HR,PhD,,
Ritu,,Finance,Master,,
Meera,38.0,Finance,Bachelor,28.0,
Pooja,32.0,Marketing,PhD,13.0,102500.0
Amit,,HR,PhD,,
Nikhil,38.0,Marketing,Master,25.0,112500.0
Vikram,,Marketing,Master,,
Meera,,Management,Master,,
Amit,,Marketing,PhD,7.0,87500.0
Aarav,25.0,IT,PhD,,
Arjun,,Finance,Master,4.0,62000.0
Rohan,31.0,Marketing,Bachelor,8.0,55000.0
Sneha,,Management,PhD,12.0,110000.0
Meera,33.0,HR,Master,,
Sahil,,HR,PhD,27.0,
Ritu,,HR,Bachelor,15.0,70500.0
Diya,50.0,HR,Bachelor,24.0,93000.0
Nikhil,52.0,Finance,Bachelor,14.0,72000.0
Diya,,Finance,Bachelor,26.0,102000.0
Meera,41.0,Finance,PhD,,
Aarav,53.0,HR,Bachelor,,
Kavya,43.0,Management,Master,29.0,132500.0
Aarav,32.0,IT,Bachelor,,
Sahil,,HR,Bachelor,9.0,55500.0
Amit,,Management,Bachelor,,
Simran,,HR,PhD,10.0,93000.0
Meera,,Management,Bachelor,23.0,102500.0
Dev,,HR,PhD,24.0,128000.0
Sneha,,Finance,Bachelor,23.0,94500.0
Arjun,,IT,Bachelor,7.0,57500.0
Anjali,,Marketing,Master,,
Dev,48.0,IT,Master,,
Pooja,,IT,Bachelor,,
Arjun,40.0,IT,PhD,,
Isha,,Management,Master,3.0,67500.0
Simran,,IT,Master,5.0,67500.0
Rohan,46.0,Finance,Master,,
Ritu,,Management,Bachelor,19.0,92500.0
Pooja,,IT,Bachelor,,
Amit,,HR,PhD,30.0,143000.0
Pooja,,Management,PhD,2.0,85000.0
Kavya,38.0,HR,Master,,
Raj,26.0,HR,Master,9.0,70500.0
Arjun,,Marketing,Master,27.0,117500.0
Amit,44.0,Management,PhD,5.0,92500.0
Pooja,,HR,PhD,,
Kavya,,Management,Bachelor,17.0,87500.0
Neha,,Finance,PhD,,
Anjali,,Management,PhD,30.0,155000.0
Isha,45.0,IT,Bachelor,,
Sahil,,HR,Master,19.0,95500.0
Diya,,Marketing,Bachelor,22.0,90000.0
Anjali,52.0,HR,Bachelor,,
Isha,,Marketing,Bachelor,,
Ritu,,Management,Bachelor,14.0,80000.0
Dev,48.0,Management,Bachelor,,
Ritu,41.0,HR,Master,19.0,95500.0
Amit,,IT,Master,,
Kunal,51.0,HR,Master,,
Kavya,,IT,Master,,
Arjun,50.0,IT,PhD,28.0,145000.0
Neha,,IT,Master,20.0,105000.0
Pooja,28.0,Management,Master,,
Raj,31.0,Management,Bachelor,,
Meera,38.0,Marketing,Bachelor,12.0,65000.0
Dev,24.0,Finance,Master,,
Meera,22.0,Finance,Master,,
Isha,,Management,Master,,
Dev,,Management,PhD,,
Amit,,Finance,PhD,4.0,82000.0
Raj,38.0,Marketing,Bachelor,26.0,100000.0
Dev,,Finance,Bachelor,,
Rohan,50.0,Finance,Master,,
Simran,,Marketing,Bachelor,,
Pooja,,IT,Master,,
Kunal,,Finance,Master,,
Pooja,,IT,Master,,
Nikhil,28.0,IT,Bachelor,11.0,
Nikhil,,Management,Master,23.0,117500.0
Anjali,37.0,Marketing,PhD,,
Dev,27.0,HR,Master,4.0,58000.0
Rohan,28.0,HR,Master,,
Kunal,,Management,PhD,0.0,80000.0
Arjun,47.0,Finance,PhD,,
Aarav,,Management,Master,5.0,72500.0
Kunal,,Marketing,Master,19.0,97500.0
Raj,,Finance,PhD,8.0,92000.0
Sahil,,HR,Master,17.0,90500.0
Sahil,,Finance,Master,13.0,84500.0
Sahil,,Management,Bachelor,24.0,105000.0
Raj,37.0,Finance,PhD,,
Isha,,Finance,Master,,
Aarav,,IT,Bachelor,,
Dev,51.0,IT,Master,,
Amit,,Marketing,PhD,29.0,142500.0
Nikhil,40.0,Marketing,Bachelor,,
Anjali,22.0,IT,Bachelor,28.0,110000.0
Sneha,35.0,Marketing,PhD,11.0,97500.0
Meera,,Marketing,Master,23.0,107500.0
Meera,,Finance,Master,23.0,109500.0
Ritu,27.0,HR,Bachelor,2.0,38000.0
Arjun,,Marketing,PhD,21.0,122500.0
Neha,,Finance,PhD,,
Vikram,,HR,PhD,,
Isha,54.0,IT,Master,,
Nikhil,,IT,Master,25.0,117500.0
Neha,,Marketing,Bachelor,4.0,45000.0
Raj,,Management,Master,,
Sahil,,Marketing,Master,,
Raj,22.0,HR,Master,,
Isha,30.0,HR,Master,,
Nikhil,48.0,Finance,Bachelor,14.0,72000.0
Pooja,,HR,PhD,,
Pooja,,Finance,PhD,8.0,92000.0
Dev,31.0,Management,Master,,
Kavya,25.0,Marketing,Bachelor,3.0,42500.0
Rohan,,HR,PhD,,
Ritu,44.0,HR,Master,,
Sneha,32.0,Marketing,PhD,4.0,80000.0
Kavya,,Management,PhD,20.0,130000.0
Vikram,41.0,IT,PhD,28.0,145000.0
Raj,,HR,Master,26.0,113000.0
Kunal,43.0,IT,Master,,
Arjun,53.0,Management,Master,15.0,
Isha,41.0,IT,PhD,10.0,100000.0
Nikhil,23.0,Management,Bachelor,4.0,55000.0
Dev,,HR,PhD,15.0,105500.0
Sneha,25.0,Marketing,Bachelor,19.0,82500.0
Sneha,,HR,Master,3.0,55500.0
Anjali,,Marketing,Master,20.0,100000.0
Aarav,,Marketing,PhD,,
Sneha,,Marketing,PhD,,
Ritu,55.0,Finance,Master,8.0,72000.0
Diya,28.0,HR,Bachelor,22.0,88000.0
Amit,39.0,Management,PhD,,
Rohan,,IT,Bachelor,17.0,82500.0
Nikhil,,HR,Master,,
Ritu,37.0,HR,Master,,
Pooja,,HR,PhD,0.0,
Dev,35.0,Marketing,Bachelor,28.0,105000.0
Diya,49.0,Finance,Master,22.0,107000.0
Sneha,,Management,Bachelor,11.0,72500.0
Isha,52.0,HR,Master,16.0,88000.0
Dev,,IT,Master,16.0,95000.0
Ritu,,Marketing,PhD,,
Amit,39.0,Marketing,PhD,7.0,87500.0
Nikhil,53.0,Finance,Master,17.0,94500.0
Kavya,52.0,IT,PhD,16.0,115000.0
Pooja,,Finance,PhD,,
Sahil,41.0,Finance,Bachelor,,
Nikhil,,IT,PhD,,
Arjun,,Management,Master,,
Arjun,31.0,IT,PhD,,
Nikhil,,Marketing,PhD,,
Arjun,,Management,Master,,
Raj,,HR,Bachelor,,
Diya,31.0,IT,Master,,
Diya,,Management,Bachelor,,
Dev,55.0,Finance,Bachelor,,
Rohan,,HR,PhD,,
Aarav,52.0,IT,Bachelor,19.0,87500.0
Dev,,Management,Bachelor,1.0,47500.0
Aarav,30.0,Finance,PhD,,
Ritu,30.0,Marketing,Bachelor,,
Aarav,44.0,Management,Bachelor,,
Anjali,,Finance,PhD,,
Amit,44.0,Finance,Master,2.0,57000.0
Aarav,39.0,HR,PhD,,
Diya,31.0,Finance,Master,21.0,
Diya,,Management,Master,,
Raj,,HR,PhD,,
Pooja,,Management,PhD,,
Raj,,Marketing,PhD,,
Sneha,,Management,Bachelor,8.0,65000.0
Anjali,,HR,Bachelor,,
Nikhil,53.0,HR,Bachelor,,
Simran,,Marketing,Master,24.0,
Isha,31.0,Marketing,Bachelor,,
Simran,,Marketing,Master,,
Raj,29.0,HR,Master,,
Raj,,IT,PhD,15.0,
Meera,,Marketing,PhD,10.0,95000.0
Isha,,Finance,Master,0.0,52000.0
Pooja,,IT,Bachelor,,
Kunal,,Management,Bachelor,,
Rohan,30.0,Marketing,PhD,19.0,117500.0
Arjun,41.0,HR,PhD,7.0,85500.0
Ritu,54.0,IT,Master,15.0,92500.0
Sneha,,IT,Bachelor,18.0,85000.0
Vikram,,Finance,Master,18.0,97000.0
Isha,36.0,IT,Bachelor,,
Raj,24.0,Finance,Master,,
Kunal,,Finance,Master,,
Neha,,IT,PhD,,
Neha,,Management,Bachelor,22.0,100000.0
Dev,,HR,Bachelor,11.0,60500.0
Sneha,50.0,HR,Master,13.0,80500.0
Ritu,25.0,IT,Bachelor,,
Arjun,,Marketing,Master,,
Sneha,,HR,Bachelor,17.0,75500.0
Ritu,,IT,Bachelor,4.0,50000.0
Pooja,42.0,Management,Master,,
Sahil,35.0,IT,Bachelor,16.0,80000.0
Sneha,47.0,Management,PhD,19.0,127500.0
Dev,28.0,Management,PhD,20.0,130000.0
Arjun,28.0,IT,Master,,
Isha,,HR,PhD,,
Meera,27.0,Marketing,PhD,,
Vikram,,Management,PhD,21.0,132500.0
Anjali,43.0,Marketing,Bachelor,,
Simran,55.0,Finance,Bachelor,,
Kavya,46.0,Finance,PhD,,
Simran,34.0,Management,PhD,0.0,80000.0
Aarav,,IT,Bachelor,,
Kunal,,Management,PhD,3.0,87500.0
Rohan,51.0,IT,Master,14.0,90000.0
Raj,,Marketing,Bachelor,20.0,85000.0
Diya,36.0,Marketing,Master,15.0,87500.0
Anjali,,Finance,Bachelor,21.0,89500.0
Ritu,49.0,IT,Master,,
Isha,,IT,Bachelor,,
Vikram,45.0,HR,Master,1.0,50500.0
Arjun,33.0,HR,Master,0.0,48000.0
Diya,49.0,HR,Bachelor,,
Anjali,31.0,IT,Bachelor,,
Sneha,51.0,Finance,Bachelor,29.0,
Diya,46.0,Management,PhD,,
Pooja,,Finance,Bachelor,,
Vikram,44.0,HR,Bachelor,19.0,80500.0
Simran,,Management,Master,9.0,82500.0
Raj,,HR,Bachelor,,
Arjun,42.0,Management,Bachelor,21.0,97500.0
Pooja,30.0,Management,Bachelor,12.0,75000.0
Arjun,31.0,Management,Master,15.0,97500.0
Aarav,40.0,IT,Bachelor,,
Nikhil,,HR,Bachelor,,
Vikram,,Marketing,Master,,
Anjali,39.0,Management,Bachelor,1.0,47500.0
Sneha,,Finance,Master,,
Diya,34.0,Finance,Bachelor,,
Rohan,47.0,IT,PhD,,
Diya,,Finance,PhD,,
Raj,55.0,IT,Master,,
Kunal,,HR,Bachelor,,
Sneha,35.0,Management,Bachelor,6.0,60000.0
Diya,,Management,Master,,
Rohan,,Finance,PhD,,
Amit,24.0,Marketing,Bachelor,,
Meera,42.0,IT,Bachelor,3.0,47500.0
Aarav,,Marketing,Master,3.0,57500.0
Amit,52.0,Management,PhD,26.0,145000.0
Raj,,HR,Bachelor,21.0,85500.0
Anjali,,HR,Master,28.0,118000.0
Vikram,,Marketing,Bachelor,9.0,57500.0
Kavya,,Management,Bachelor,,
Pooja,,HR,PhD,,
Simran,,Finance,Master,,
Isha,26.0,IT,Bachelor,,
Sahil,,Management,Bachelor,,
Vikram,41.0,HR,Bachelor,,
Meera,55.0,IT,Master,15.0,92500.0
Pooja,,Finance,Master,,
Amit,46.0,HR,PhD,14.0,103000.0
Neha,22.0,Finance,PhD,,
Meera,,IT,Bachelor,12.0,70000.0
