name,age,department,education,experience,salary
Neha,39.0,Marketing,Bachelor,,
Neha,,Finance,Master,17.0,94500.0
Kavya,23.0,HR,Master,28.0,118000.0
Ritu,,HR,Bachelor,,
Isha,,Finance,PhD,21.0,124500.0
Kavya,36.0,IT,Master,,
Aarav,,Marketing,Master,,
Arjun,,IT,Master,21.0,107500.0
Rohan,33.0,Management,Bachelor,,
Ritu,30.0,HR,Master,,
Kunal,,Finance,PhD,,
Vikram,,HR,PhD,,
Neha,,Finance,Master,,
Simran,36.0,Finance,PhD,4.0,82000.0
Sahil,46.0,Finance,PhD,,
Sneha,28.0,Finance,Bachelor,5.0,49500.0
Isha,,HR,Master,0.0,48000.0
Kavya,,HR,Bachelor,25.0,95500.0
Ritu,,IT,Master,21.0,
Anjali,,Marketing,PhD,,
Anjali,25.0,HR,Bachelor,,
Rohan,36.0,Management,Bachelor,,
Meera,,HR,Master,24.0,108000.0
Aarav,24.0,IT,Master,10.0,80000.0
Isha,,Management,Master,21.0,112500.0
Neha,45.0,HR,Master,,
Meera,27.0,Finance,Master,,
Isha,43.0,HR,Bachelor,,
Kunal,39.0,HR,PhD,27.0,135500.0
Meera,52.0,IT,Bachelor,,
Simran,32.0,Management,PhD,20.0,130000.0
Kunal,,IT,Bachelor,,
Dev,,Marketing,Bachelor,8.0,55000.0
Sahil,38.0,Management,Bachelor,,
Isha,,Finance,Master,,
Isha,34.0,Finance,Master,,
Sahil,52.0,Finance,PhD,,
Nikhil,29.0,Marketing,PhD,,
Diya,49.0,HR,PhD,5.0,80500.0
Diya,,HR,PhD,4.0,78000.0
Dev,34.0,HR,Bachelor,,
Raj,36.0,IT,Bachelor,18.0,85000.0
Simran,40.0,IT,Master,,
Pooja,36.0,Marketing,Bachelor,,
Ritu,34.0,Finance,Bachelor,,
Nikhil,,HR,PhD,13.0,100500.0
Sahil,,Management,PhD,,
Arjun,33.0,Finance,Master,0.0,52000.0
Raj,,Marketing,Master,,
Pooja,29.0,Finance,Master,,
Isha,,HR,Bachelor,30.0,108000.0
Nikhil,,HR,PhD,,
Kunal,39.0,Marketing,PhD,,
Dev,24.0,Management,Bachelor,,
Ritu,,Finance,Master,,
Isha,,Finance,PhD,25.0,134500.0
Neha,,Finance,Master,,
Sahil,,HR,PhD,1.0,70500.0
Amit,40.0,Finance,Master,8.0,72000.0
Diya,46.0,Management,PhD,,
Arjun,,IT,PhD,,
Sneha,53.0,HR,Bachelor,,
Meera,30.0,HR,PhD,,
Meera,,HR,Bachelor,6.0,48000.0
Neha,,IT,PhD,5.0,87500.0
Kunal,35.0,Finance,Master,,
Ritu,,IT,PhD,25.0,137500.0
Vikram,33.0,Finance,Bachelor,22.0,92000.0
Meera,,HR,Master,,
Simran,52.0,Marketing,PhD,,
Sneha,27.0,IT,PhD,7.0,92500.0
Pooja,45.0,HR,Bachelor,3.0,40500.0
Sahil,,IT,Bachelor,7.0,57500.0
Kunal,,HR,Bachelor,30.0,108000.0
Diya,,IT,PhD,,
Isha,,Finance,PhD,,
Vikram,,HR,Bachelor,,
Rohan,32.0,Management,Bachelor,,
Arjun,32.0,Finance,PhD,,
Raj,31.0,IT,Master,,
Meera,,Finance,Master,,
Simran,,Management,Bachelor,22.0,100000.0
Sneha,,HR,PhD,21.0,120500.0
Sahil,46.0,Finance,Bachelor,,
Isha,,IT,PhD,,
Arjun,23.0,Management,Master,29.0,132500.0
Rohan,,Marketing,Master,23.0,107500.0
Rohan,,IT,Master,4.0,65000.0
Pooja,50.0,Management,PhD,22.0,135000.0
Diya,45.0,Marketing,Master,,
Rohan,,IT,Bachelor,,
Sahil,30.0,Management,Bachelor,,
Pooja,,Marketing,PhD,,
Anjali,29.0,Marketing,Bachelor,26.0,100000.0
Isha,39.0,IT,Bachelor,10.0,65000.0
Sneha,47.0,Management,Bachelor,,
Simran,,Marketing,PhD,,
Amit,,Finance,Bachelor,18.0,82000.0
Anjali,,Finance,Bachelor,,
Nikhil,,IT,Master,,
Amit,,IT,Bachelor,,
Aarav,50.0,Finance,Bachelor,,
Meera,43.0,HR,Bachelor,29.0,105500.0
Ritu,23.0,IT,Bachelor,16.0,80000.0
Arjun,28.0,HR,PhD,,
Kunal,23.0,Management,PhD,9.0,102500.0
Arjun,36.0,Finance,Bachelor,,
Vikram,,Finance,Master,15.0,89500.0
Meera,,HR,PhD,,
Neha,30.0,HR,PhD,,
Dev,34.0,Finance,PhD,0.0,72000.0
Simran,,Marketing,Master,,
Rohan,36.0,IT,Bachelor,,
Kavya,,Management,PhD,30.0,155000.0
Amit,,Finance,PhD,8.0,92000.0
Nikhil,,Marketing,Master,,
Pooja,,Management,Master,8.0,80000.0
Arjun,,IT,Master,,
Neha,,HR,Bachelor,12.0,63000.0
Isha,42.0,Marketing,Bachelor,25.0,97500.0
Arjun,47.0,Marketing,Master,,
Vikram,25.0,Finance,Bachelor,16.0,77000.0
Isha,31.0,IT,Master,,
Kunal,,Finance,PhD,11.0,99500.0
Sneha,46.0,Marketing,PhD,,
Nikhil,35.0,IT,Master,6.0,70000.0
Neha,,IT,Bachelor,,
Pooja,,HR,Master,6.0,63000.0
Kunal,,IT,PhD,28.0,145000.0
Nikhil,53.0,Marketing,PhD,28.0,140000.0
Nikhil,41.0,Finance,Bachelor,14.0,72000.0
Kunal,40.0,Marketing,Master,17.0,92500.0
Rohan,,Management,PhD,,
Nikhil,,Marketing,PhD,,
Dev,34.0,HR,Bachelor,,
Isha,48.0,HR,Bachelor,10.0,58000.0
Simran,24.0,IT,PhD,,
Kavya,,Management,Master,5.0,72500.0
Kunal,33.0,Marketing,Bachelor,21.0,87500.0
Arjun,,Management,Bachelor,22.0,100000.0
Meera,54.0,Marketing,Bachelor,,
Nikhil,39.0,Marketing,Bachelor,,
Rohan,22.0,IT,Master,25.0,117500.0
Diya,,Finance,Bachelor,,
Raj,,Finance,Bachelor,,
Sahil,38.0,Management,Master,,
Pooja,45.0,Marketing,PhD,,
Simran,53.0,HR,PhD,14.0,103000.0
Sneha,41.0,Finance,Master,29.0,124500.0
Kavya,36.0,Marketing,PhD,,
Vikram,44.0,Management,Bachelor,11.0,72500.0
Amit,44.0,Management,Bachelor,8.0,65000.0
Arjun,36.0,Management,PhD,,
Meera,,Finance,Bachelor,20.0,87000.0
Sneha,,Management,Master,,
Sneha,,IT,Bachelor,,
Isha,,HR,Master,,
Nikhil,23.0,Management,PhD,,
Ritu,,Marketing,Master,9.0,72500.0
Raj,53.0,Management,PhD,23.0,137500.0
Sahil,50.0,Finance,Bachelor,4.0,47000.0
Simran,,Management,PhD,20.0,130000.0
Raj,,IT,Bachelor,,
Vikram,,Finance,Bachelor,3.0,44500.0
Sneha,,Management,Bachelor,,
Arjun,24.0,Management,PhD,27.0,147500.0
Arjun,22.0,Management,PhD,23.0,137500.0
Neha,36.0,Finance,Master,,
Sahil,38.0,IT,PhD,,
Sneha,38.0,Management,Bachelor,,
Rohan,,Marketing,Master,,
Kunal,47.0,IT,PhD,,
Pooja,55.0,IT,Bachelor,,
Aarav,51.0,Management,PhD,,
Pooja,32.0,Management,Bachelor,,
Rohan,27.0,HR,Bachelor,17.0,
Kunal,35.0,HR,Master,,
Sneha,,IT,Bachelor,7.0,
Dev,,IT,PhD,18.0,120000.0
Kunal,,IT,Bachelor,,
Isha,33.0,Finance,Master,,
Arjun,,HR,Master,,
Pooja,,Marketing,Bachelor,,
Arjun,40.0,Management,Bachelor,17.0,87500.0
Raj,,HR,PhD,,
Amit,38.0,Management,Bachelor,29.0,117500.0
Meera,30.0,Marketing,Master,25.0,112500.0
Simran,,Marketing,PhD,23.0,127500.0
Nikhil,29.0,IT,PhD,,
Nikhil,28.0,Marketing,PhD,,
Sneha,,Finance,PhD,,
Aarav,,IT,PhD,2.0,80000.0
Rohan,,HR,Bachelor,,
Meera,24.0,Management,Master,,
Simran,,Finance,Bachelor,,
Arjun,,IT,Bachelor,,
Kavya,47.0,Finance,Bachelor,,
Ritu,43.0,Finance,Bachelor,0.0,37000.0
Aarav,,Finance,Master,,
Sneha,38.0,HR,Master,18.0,
Amit,47.0,Marketing,PhD,12.0,100000.0
Meera,,Marketing,Master,,
Sahil,,Management,Master,,
Simran,26.0,HR,Bachelor,17.0,75500.0
Raj,,HR,Bachelor,26.0,98000.0
Pooja,24.0,IT,Master,19.0,102500.0
Amit,,Management,Bachelor,,
Aarav,50.0,HR,Master,29.0,
Anjali,,IT,PhD,,
Ritu,33.0,IT,Master,7.0,72500.0
Nikhil,,IT,PhD,6.0,90000.0
Diya,,Management,PhD,,
Kunal,43.0,IT,PhD,25.0,137500.0
Rohan,55.0,IT,Bachelor,,
Rohan,51.0,IT,PhD,,
Isha,55.0,Finance,PhD,28.0,142000.0
Sahil,55.0,Finance,PhD,8.0,
Aarav,47.0,Management,Bachelor,8.0,65000.0
Kavya,,Marketing,PhD,19.0,117500.0
Raj,,Finance,Master,9.0,74500.0
Vikram,28.0,Finance,PhD,,
Kavya,,Marketing,Master,,
Nikhil,31.0,IT,PhD,,
Simran,,IT,Master,,
Neha,,IT,Master,,
Vikram,45.0,Marketing,PhD,23.0,127500.0
Isha,,HR,Bachelor,5.0,45500.0
Amit,36.0,Management,Master,1.0,62500.0
Sneha,,HR,Master,13.0,80500.0
Simran,44.0,IT,Bachelor,13.0,72500.0
Sahil,,HR,Master,0.0,48000.0
Arjun,49.0,Management,PhD,,
Sahil,,Finance,PhD,7.0,89500.0
Vikram,,Marketing,PhD,8.0,90000.0
Amit,51.0,HR,PhD,23.0,125500.0
Simran,50.0,HR,Master,,
Isha,37.0,Marketing,Master,8.0,70000.0
Rohan,43.0,Management,Master,,
Aarav,,IT,Master,21.0,107500.0
Kunal,40.0,IT,Master,10.0,80000.0
Anjali,,Management,Bachelor,,
Rohan,,HR,Master,,
Vikram,,HR,Bachelor,,
Kunal,26.0,Finance,PhD,,
Arjun,,Management,Bachelor,6.0,60000.0
Neha,45.0,Marketing,Bachelor,,
Nikhil,,Marketing,Bachelor,,
Simran,,IT,Bachelor,1.0,42500.0
Arjun,51.0,Management,Master,8.0,80000.0
Diya,29.0,IT,Master,10.0,80000.0
Meera,,IT,Master,,
Isha,55.0,IT,Master,26.0,
Amit,,Marketing,Master,19.0,97500.0
Raj,32.0,Marketing,Master,,
Kavya,,Finance,Bachelor,,
Kunal,32.0,HR,Master,9.0,70500.0
Aarav,,Finance,PhD,28.0,142000.0
Sahil,38.0,IT,Bachelor,,
Ritu,,HR,PhD,15.0,105500.0
Nikhil,,IT,PhD,,
Anjali,,IT,PhD,,
Raj,,HR,Bachelor,,
Nikhil,,Marketing,PhD,24.0,130000.0
Kunal,,Marketing,Master,4.0,60000.0
Amit,34.0,Marketing,Bachelor,20.0,85000.0
Raj,29.0,HR,PhD,,
Sahil,23.0,IT,PhD,12.0,105000.0
Neha,22.0,Finance,PhD,14.0,107000.0
Sahil,51.0,Finance,Master,,
Meera,45.0,Marketing,Bachelor,,
Vikram,22.0,Management,Bachelor,,
Kavya,47.0,Finance,PhD,21.0,124500.0
Nikhil,37.0,IT,PhD,,
Vikram,47.0,Management,PhD,28.0,150000.0
Arjun,33.0,Finance,Bachelor,,
Aarav,35.0,Marketing,Master,11.0,77500.0
Sneha,27.0,Finance,PhD,,
Dev,33.0,IT,Bachelor,0.0,40000.0
Ritu,49.0,IT,Bachelor,,
Vikram,,Finance,Bachelor,4.0,47000.0
Sneha,38.0,IT,PhD,12.0,105000.0
Aarav,,Marketing,PhD,2.0,75000.0
Vikram,34.0,IT,PhD,21.0,127500.0
Ritu,,HR,Master,,
Anjali,,Management,PhD,,
Arjun,27.0,Management,PhD,15.0,
Kunal,41.0,Finance,Bachelor,,
Nikhil,,Marketing,PhD,18.0,115000.0
Sneha,46.0,IT,PhD,24.0,135000.0
Rohan,,Management,Bachelor,,
Isha,32.0,HR,PhD,8.0,88000.0
Ritu,,Management,Bachelor,14.0,80000.0
Anjali,,HR,Bachelor,,
Amit,,Management,Master,26.0,125000.0
Ritu,,IT,Master,1.0,57500.0
Sneha,,Marketing,Bachelor,4.0,45000.0
Simran,,HR,Bachelor,,
Aarav,42.0,HR,Bachelor,27.0,100500.0
Dev,,HR,Bachelor,13.0,65500.0
Aarav,,Finance,Bachelor,,
Meera,,IT,Master,,
Meera,,Finance,PhD,,
Meera,,HR,Master,,
Simran,36.0,Management,Master,,
Isha,49.0,IT,Bachelor,6.0,55000.0
Sneha,,Marketing,Master,,
Rohan,27.0,Finance,Master,21.0,104500.0
Aarav,55.0,HR,PhD,,
Nikhil,35.0,Finance,PhD,,
Raj,44.0,Finance,PhD,,
Meera,40.0,Management,Master,,
Dev,55.0,IT,Master,,
Raj,35.0,Management,Master,14.0,95000.0
Sneha,,IT,Bachelor,6.0,55000.0
Rohan,27.0,HR,Bachelor,2.0,38000.0
Vikram,,Finance,Master,3.0,59500.0
Arjun,30.0,IT,Master,13.0,87500.0
Sahil,,Marketing,PhD,,
Aarav,33.0,HR,Bachelor,5.0,45500.0
Arjun,28.0,IT,PhD,27.0,142500.0
Isha,39.0,IT,PhD,,
Ritu,,Finance,Master,25.0,114500.0
Anjali,39.0,HR,PhD,,
Ritu,,Marketing,Master,24.0,110000.0
Anjali,,HR,Master,,
Neha,29.0,Management,Bachelor,,
Arjun,25.0,IT,Master,,
Nikhil,28.0,Management,Bachelor,,
Isha,44.0,Finance,PhD,14.0,107000.0
Dev,48.0,Finance,PhD,10.0,97000.0
Amit,,HR,Master,,
Neha,,Marketing,Master,,
Pooja,,IT,Master,,
Sahil,,Finance,Bachelor,,
Sahil,,Management,PhD,,
Simran,,HR,Bachelor,,
Dev,47.0,HR,Bachelor,21.0,85500.0
Sneha,,Marketing,PhD,20.0,120000.0
Pooja,,Finance,Bachelor,6.0,52000.0
Raj,47.0,IT,Bachelor,27.0,
Kunal,49.0,IT,Bachelor,,
Rohan,,IT,Bachelor,4.0,50000.0
Ritu,,Management,Master,4.0,70000.0
Sahil,,HR,PhD,30.0,143000.0
Anjali,27.0,Marketing,Master,11.0,77500.0
Rohan,28.0,HR,PhD,,
Simran,,Marketing,PhD,26.0,135000.0
Sneha,,HR,Master,0.0,48000.0
Sneha,,HR,Master,,
Aarav,42.0,Finance,PhD,,
Aarav,31.0,Finance,Master,,
Arjun,,Finance,Bachelor,,
Arjun,37.0,Marketing,Master,1.0,52500.0
Amit,52.0,Marketing,PhD,20.0,120000.0
Ritu,29.0,IT,PhD,,
Simran,,Finance,Master,26.0,117000.0
Dev,24.0,IT,Bachelor,16.0,80000.0
Anjali,37.0,Marketing,Bachelor,30.0,110000.0
Amit,35.0,HR,Bachelor,,
Arjun,,Marketing,PhD,,
Meera,43.0,IT,Bachelor,,
Sahil,44.0,Marketing,PhD,16.0,110000.0
Diya,32.0,Finance,Master,14.0,87000.0
Neha,,Finance,Master,22.0,107000.0
Sahil,,Management,Bachelor,,
Ritu,,IT,Bachelor,,
Ritu,23.0,HR,PhD,,
Amit,23.0,IT,Bachelor,,
Kunal,,Marketing,Master,1.0,52500.0
Raj,,Management,PhD,25.0,142500.0
Pooja,35.0,IT,Master,,
Sahil,,Management,PhD,12.0,110000.0
Sahil,44.0,Management,PhD,,
Ritu,34.0,HR,PhD,,
Arjun,,Finance,Master,13.0,84500.0
Simran,22.0,Finance,PhD,,
Neha,,HR,Master,,
Sahil,53.0,HR,Bachelor,,
Vikram,29.0,IT,Bachelor,,
Kunal,,IT,Bachelor,,
Aarav,,Marketing,PhD,,
Pooja,37.0,Management,Master,24.0,120000.0
Raj,,Finance,PhD,26.0,137000.0
Aarav,,Finance,Master,24.0,112000.0
Aarav,,Finance,Master,21.0,104500.0
Ritu,,Management,PhD,6.0,95000.0
Kunal,,IT,Bachelor,,
Isha,,Finance,Bachelor,15.0,74500.0
Sneha,32.0,HR,PhD,16.0,108000.0
Meera,,Marketing,Master,3.0,57500.0
Vikram,,HR,Bachelor,23.0,90500.0
Pooja,,Management,Master,,
Neha,,Finance,Master,,
Nikhil,24.0,HR,Master,,
Sneha,33.0,Finance,Master,26.0,117000.0
Ritu,,Finance,PhD,,
Meera,,IT,Master,11.0,82500.0
Amit,40.0,Management,PhD,12.0,110000.0
Ritu,51.0,Marketing,PhD,,
Dev,42.0,IT,Master,,
Vikram,30.0,Management,Bachelor,,
Nikhil,,Finance,Master,15.0,
Vikram,,Marketing,Bachelor,18.0,80000.0
Pooja,,Management,Master,,
Vikram,,Management,Bachelor,16.0,
Nikhil,,Marketing,PhD,,
Anjali,,HR,Master,12.0,78000.0
Meera,43.0,Finance,Master,,
Meera,25.0,Management,Master,10.0,85000.0
Neha,26.0,HR,Master,,
Simran,26.0,Management,Bachelor,12.0,75000.0
Vikram,,Finance,PhD,,
Diya,,Management,Bachelor,,
Sneha,,Marketing,Master,17.0,92500.0
Diya,,Marketing,PhD,1.0,72500.0
Pooja,,Management,Bachelor,,
Ritu,,HR,PhD,7.0,85500.0
Kunal,,IT,Master,,
Sahil,,Finance,Master,,
Pooja,23.0,Management,PhD,21.0,132500.0
Simran,51.0,Management,Bachelor,30.0,
Aarav,,HR,Bachelor,,
Arjun,36.0,Finance,Master,1.0,54500.0
Simran,33.0,Management,Bachelor,30.0,120000.0
Ritu,35.0,Marketing,Bachelor,17.0,77500.0
Kunal,54.0,HR,Bachelor,8.0,53000.0
Dev,,HR,PhD,20.0,118000.0
Kunal,30.0,Marketing,Bachelor,,
Raj,29.0,Finance,PhD,,
Ritu,,Finance,Bachelor,,
Amit,22.0,Finance,Bachelor,,
Amit,,Finance,Master,,
Neha,33.0,HR,Master,,
Nikhil,,Finance,Master,11.0,
Anjali,,Finance,PhD,,
Pooja,26.0,IT,Master,,
Arjun,54.0,Marketing,PhD,,
Meera,,Finance,PhD,,
Pooja,,HR,Master,,
Diya,,Marketing,Bachelor,,
Isha,53.0,Marketing,PhD,,
Neha,,Marketing,Bachelor,2.0,40000.0
Simran,50.0,Marketing,Master,20.0,100000.0
Ritu,,IT,Bachelor,10.0,65000.0
Isha,,HR,Master,20.0,98000.0
Rohan,45.0,HR,PhD,6.0,83000.0
Neha,55.0,Management,Bachelor,,
Kunal,,Management,PhD,,
Raj,28.0,HR,Master,,
Kunal,47.0,Management,PhD,,
Ritu,,Marketing,PhD,,
Kunal,,IT,Master,18.0,100000.0
Raj,54.0,Finance,Bachelor,12.0,67000.0
Kunal,,Management,Master,,
Sneha,45.0,IT,Master,,
Anjali,50.0,HR,Master,7.0,65500.0
Aarav,47.0,Finance,Bachelor,,
Rohan,,Marketing,Bachelor,,
Dev,,Finance,Bachelor,,
Amit,52.0,HR,PhD,11.0,95500.0
Raj,48.0,HR,PhD,8.0,88000.0
Neha,,IT,Master,28.0,125000.0
Kunal,,Management,Master,2.0,65000.0
Rohan,52.0,HR,Master,14.0,83000.0
Meera,24.0,Finance,PhD,24.0,132000.0
Kavya,53.0,Finance,Master,,
Neha,49.0,HR,Bachelor,30.0,108000.0
Sahil,,IT,Master,9.0,77500.0
Rohan,35.0,Management,PhD,10.0,105000.0
Meera,51.0,Management,Bachelor,,
Ritu,,Management,PhD,,
Diya,,IT,PhD,,
Amit,27.0,Finance,Bachelor,,
Arjun,,IT,Master,,
Raj,39.0,Finance,Bachelor,,
Sahil,36.0,Management,PhD,,
Anjali,33.0,Management,PhD,,
Dev,51.0,Marketing,PhD,29.0,142500.0
Meera,38.0,Marketing,Master,,
Vikram,,IT,Bachelor,,
Nikhil,,Marketing,Master,30.0,125000.0
Sahil,37.0,HR,PhD,26.0,133000.0
Sahil,,Finance,Bachelor,,
Kunal,,IT,Bachelor,17.0,82500.0
Aarav,32.0,IT,PhD,7.0,92500.0
Pooja,,Management,Master,18.0,105000.0
Diya,,Finance,Master,18.0,97000.0
Rohan,34.0,Finance,Bachelor,10.0,62000.0
Neha,,Management,PhD,22.0,135000.0
Ritu,,IT,PhD,,
Arjun,29.0,Finance,Master,,
Dev,,Management,PhD,,
Sahil,42.0,IT,Master,5.0,67500.0
Aarav,,Finance,Bachelor,,
Neha,,HR,Bachelor,,
Diya,35.0,Management,Master,,
Amit,,Finance,PhD,,
Meera,50.0,Management,PhD,4.0,90000.0
Neha,32.0,IT,Bachelor,10.0,65000.0
Raj,,HR,PhD,,
Isha,38.0,IT,Master,4.0,65000.0
Dev,29.0,Management,Bachelor,,
Dev,,Management,PhD,,
Nikhil,42.0,Finance,PhD,0.0,72000.0
